_time,label,cycle_id
2023-12-12 07:26:37.361,Normal,5_147
2023-12-12 07:17:33.540,Normal,5_145
2023-12-12 10:47:32.145,Normal,5_187
2023-12-12 11:06:27.444,Normal,5_191
2023-12-12 05:45:56.343,Normal,5_127
2023-12-11 15:27:40.946,Normal,2_13
2023-12-12 06:26:05.151,Normal,5_135
2023-12-12 12:24:28.238,Normal,5_207
2023-12-12 14:42:40.449,Normal,5_235
2023-12-12 10:26:09.160,Normal,5_183
2023-12-12 09:03:30.242,Normal,5_166
2023-12-12 14:20:28.535,Normal,5_230
2023-12-12 06:12:46.246,Normal,5_132
2023-12-12 05:41:34.051,Normal,5_126
2023-12-12 07:03:42.842,Normal,5_142
2023-12-11 15:27:42.261,Normal,2_13
2023-12-12 12:16:49.841,Normal,5_205
2023-12-12 05:00:02.539,Normal,5_117
2023-12-12 16:13:42.981,Normal,5_252
2023-12-12 05:55:26.940,Normal,5_128
2023-12-12 10:26:58.664,Normal,5_183
2023-12-12 12:59:47.243,Normal,5_214
2023-12-12 11:14:00.768,Normal,5_192
2023-12-12 08:36:23.473,Normal,5_161
2023-12-12 14:10:27.059,Normal,5_228
2023-12-12 07:12:24.851,Normal,5_144
2023-12-12 13:00:27.455,Normal,5_214
2023-12-12 10:04:55.761,Normal,5_179
2023-12-12 10:44:45.062,Normal,5_187
2023-12-11 14:11:03.737,Normal,1_5
2023-12-12 06:13:44.941,Normal,5_132
2023-12-11 15:08:06.936,Normal,2_9
2023-12-12 10:50:14.661,Normal,5_188
2023-12-12 09:44:03.816,Normal,5_174
2023-12-12 05:31:32.960,Normal,5_124
2023-12-11 13:13:22.956,Normal,0_2
2023-12-12 09:54:05.447,Normal,5_176
2023-12-12 13:12:04.741,Normal,5_216
2023-12-12 11:25:36.343,Normal,5_195
2023-12-12 13:16:26.440,Normal,5_217
2023-12-12 11:14:05.199,Normal,5_192
2023-12-12 15:25:03.772,Normal,5_242
2023-12-12 12:23:32.478,Normal,5_206
2023-12-12 07:53:02.946,Normal,5_152
2023-12-12 09:33:09.645,Normal,5_172
2023-12-12 10:41:31.552,Normal,5_186
2023-12-12 06:15:33.357,Normal,5_133
2023-12-12 05:55:00.789,Normal,5_128
2023-12-12 06:34:01.048,Normal,5_136
2023-12-11 14:35:42.952,Normal,2_2
2023-12-12 10:37:14.743,Normal,5_185
2023-12-12 13:48:12.746,Normal,5_224
2023-12-12 05:24:10.447,Normal,5_122
2023-12-11 13:08:14.043,Normal,0_1
2023-12-12 13:59:11.541,Normal,5_226
2023-12-12 15:44:53.850,Normal,5_247
2023-12-12 07:34:06.347,Normal,5_148
2023-12-12 11:20:01.245,Normal,5_194
2023-12-12 08:06:21.356,Normal,5_155
2023-12-12 06:24:55.696,Normal,5_134
2023-12-12 15:06:53.745,Normal,5_239
2023-12-12 11:16:06.043,Normal,5_193
2023-12-12 11:32:17.642,Normal,5_196
2023-12-12 15:03:50.345,Normal,5_239
2023-12-12 14:23:43.657,Normal,5_231
2023-12-11 15:01:41.974,Normal,2_7
2023-12-12 15:34:30.873,Normal,5_244
2023-12-11 15:08:09.946,Normal,2_9
2023-12-12 11:05:34.742,Normal,5_191
2023-12-11 15:10:38.347,Normal,2_9
2023-12-12 11:47:13.741,Normal,5_199
2023-12-12 11:19:02.946,Normal,5_193
2023-12-11 15:09:47.951,Normal,2_9
2023-12-12 13:22:19.935,Normal,5_218
2023-12-12 05:57:08.637,Normal,5_129
2023-12-11 14:06:56.458,Normal,1_4
2023-12-12 08:53:00.142,Normal,5_164
2023-12-12 12:18:43.246,Normal,5_206
2023-12-12 08:38:53.043,Normal,5_161
2023-12-11 14:00:09.640,Normal,1_3
2023-12-11 14:57:16.152,Normal,2_6
2023-12-12 07:10:15.346,Normal,5_144
2023-12-12 11:35:52.450,Normal,5_197
2023-12-12 12:53:00.835,Normal,5_212
2023-12-12 08:50:58.940,Normal,5_164
2023-12-12 10:10:32.743,Normal,5_180
2023-12-11 14:37:32.652,Normal,2_2
2023-12-12 05:46:56.341,Normal,5_127
2023-12-12 06:58:27.847,Normal,5_141
2023-12-11 14:43:54.158,Normal,2_4
2023-12-12 07:23:03.657,Normal,5_146
2023-12-12 07:12:21.951,Normal,5_144
2023-12-11 14:50:44.051,Normal,2_5
2023-12-11 13:18:13.046,Normal,0_3
2023-12-12 14:57:41.643,Normal,5_238
2023-12-11 14:00:22.151,Normal,1_3
2023-12-12 15:27:39.750,Normal,5_243
2023-12-12 14:42:10.144,Normal,5_234
2023-12-12 10:17:56.040,Normal,5_181
2023-12-12 07:49:08.745,Normal,5_151
2023-12-12 10:11:54.644,Normal,5_180
2023-12-11 13:11:13.164,Normal,0_2
2023-12-11 14:36:39.784,Normal,2_2
2023-12-12 05:15:55.152,Normal,5_121
2023-12-12 14:13:24.440,Normal,5_229
2023-12-12 07:58:52.549,Normal,5_153
2023-12-12 11:33:30.548,Normal,5_196
2023-12-12 10:33:35.353,Normal,5_184
2023-12-12 05:13:01.359,Normal,5_120
2023-12-12 16:12:36.749,Normal,5_252
2023-12-12 10:09:24.350,Normal,5_179
2023-12-11 14:50:14.859,Normal,2_5
2023-12-12 09:40:36.248,Normal,5_174
2023-12-12 10:12:58.850,Normal,5_180
2023-12-11 15:19:44.538,Normal,2_11
2023-12-12 07:31:58.844,Normal,5_148
2023-12-12 10:23:22.451,Normal,5_182
2023-12-12 05:26:37.750,Normal,5_123
2023-12-12 12:02:01.842,Normal,5_202
2023-12-11 14:47:21.146,Normal,2_4
2023-12-12 13:29:19.244,Normal,5_220
2023-12-12 15:18:33.670,Normal,5_241
2023-12-12 12:26:16.849,Normal,5_207
2023-12-11 14:49:31.956,Normal,2_5
2023-12-11 14:46:19.952,Normal,2_4
2023-12-12 13:52:21.144,Normal,5_224
2023-12-12 10:07:27.452,Normal,5_179
2023-12-11 15:36:50.207,Normal,2_14
2023-12-12 06:12:05.455,Normal,5_132
2023-12-12 14:38:57.759,Normal,5_234
2023-12-12 15:37:32.044,Normal,5_245
2023-12-12 10:42:50.585,Normal,5_186
2023-12-12 08:02:35.385,Normal,5_154
2023-12-12 07:42:00.738,Normal,5_150
2023-12-12 06:42:03.339,Normal,5_138
2023-12-12 05:32:29.659,Normal,5_124
2023-12-11 14:55:42.153,Normal,2_6
2023-12-11 15:11:58.052,Normal,2_9
2023-12-12 15:50:11.434,Normal,5_248
2023-12-11 14:39:19.237,Normal,2_3
2023-12-12 08:06:32.444,Normal,5_155
2023-12-12 07:29:06.150,Normal,5_147
2023-12-12 15:38:08.645,Normal,5_245
2023-12-12 08:36:38.650,Normal,5_161
2023-12-12 15:04:11.753,Normal,5_239
2023-12-11 14:52:17.371,Normal,2_5
2023-12-12 15:37:39.251,Normal,5_245
2023-12-12 13:04:15.441,Normal,5_215
2023-12-12 15:39:58.891,Normal,5_246
2023-12-12 11:35:00.547,Normal,5_197
2023-12-12 15:12:39.441,Normal,5_240
2023-12-11 14:41:12.249,Normal,2_3
2023-12-12 12:36:24.749,Normal,5_209
2023-12-12 12:23:03.489,Normal,5_206
2023-12-12 11:37:36.064,Normal,5_197
2023-12-12 09:01:51.867,Normal,5_166
2023-12-12 10:08:49.649,Normal,5_179
2023-12-12 07:53:15.741,Normal,5_152
2023-12-11 14:08:15.470,Normal,1_4
2023-12-12 16:03:33.946,Normal,5_250
2023-12-12 10:16:33.244,Normal,5_181
2023-12-12 10:51:42.148,Normal,5_188
2023-12-11 14:41:47.059,Normal,2_3
2023-12-12 13:43:44.746,Normal,5_223
2023-12-12 08:35:12.454,Normal,5_161
2023-12-12 11:26:58.540,Normal,5_195
2023-12-12 12:29:24.739,Normal,5_208
2023-12-12 14:09:38.663,Normal,5_228
2023-12-12 05:17:15.947,Normal,5_121
2023-12-12 08:19:36.943,Normal,5_157
2023-12-12 06:15:45.246,Normal,5_133
2023-12-12 10:24:36.753,Normal,5_182
2023-12-12 07:00:28.040,Normal,5_142
2023-12-12 15:53:56.871,Normal,5_248
2023-12-12 06:40:47.152,Normal,5_138
2023-12-12 14:51:28.445,Normal,5_236
2023-12-12 08:33:33.035,Normal,5_160
2023-12-11 14:05:57.258,Normal,1_4
2023-12-12 09:35:14.085,Normal,5_172
2023-12-12 04:49:02.057,Normal,5_115
2023-12-12 13:16:58.792,Normal,5_217
2023-12-12 12:12:32.947,Normal,5_204
2023-12-12 14:22:42.748,Normal,5_231
2023-12-12 15:00:27.837,Normal,5_238
2023-12-12 12:47:22.043,Normal,5_211
2023-12-12 16:05:43.443,Normal,5_251
2023-12-12 07:49:32.260,Normal,5_151
2023-12-12 08:24:32.957,Normal,5_158
2023-12-12 05:38:22.553,Normal,5_125
2023-12-12 08:14:10.446,Normal,5_156
2023-12-12 05:30:10.148,Normal,5_123
2023-12-12 12:13:35.945,Normal,5_204
2023-12-12 11:19:49.037,Normal,5_194
2023-12-12 06:30:58.182,Normal,5_136
2023-12-11 14:55:53.447,Normal,2_6
2023-12-12 15:50:08.241,Normal,5_248
2023-12-12 07:25:49.046,Normal,5_147
2023-12-12 09:25:15.443,Normal,5_170
2023-12-12 14:45:57.145,Normal,5_235
2023-12-12 09:43:50.957,Normal,5_174
2023-12-12 14:37:58.041,Normal,5_234
2023-12-12 07:58:45.764,Normal,5_153
2023-12-12 13:31:55.546,Normal,5_220
2023-12-12 06:50:07.033,Normal,5_139
2023-12-12 07:18:45.144,Normal,5_145
2023-12-12 07:36:02.611,Normal,5_149
2023-12-12 12:34:05.050,Normal,5_209
2023-12-12 04:50:39.662,Normal,5_116
2023-12-12 11:52:28.271,Normal,5_200
2023-12-12 07:08:49.450,Normal,5_143
2023-12-12 10:42:50.254,Normal,5_186
2023-12-12 07:24:20.447,Normal,5_146
2023-12-12 05:18:59.352,Normal,5_121
2023-12-12 13:48:26.010,Normal,5_224
2023-12-12 14:07:52.444,Normal,5_228
2023-12-12 15:11:35.443,Normal,5_240
2023-12-12 14:57:53.749,Normal,5_238
2023-12-12 15:35:19.262,Normal,5_245
2023-12-12 14:29:37.445,Normal,5_232
2023-12-12 14:39:31.238,Normal,5_234
2023-12-11 14:40:41.142,Normal,2_3
2023-12-12 07:21:10.974,Normal,5_146
2023-12-12 11:12:00.450,Normal,5_192
2023-12-12 06:55:46.134,Normal,5_141
2023-12-11 15:01:06.554,Normal,2_7
2023-12-11 14:13:57.160,Normal,1_5
2023-12-12 10:42:14.847,Normal,5_186
2023-12-12 14:42:15.957,Normal,5_234
2023-12-12 15:57:28.047,Normal,5_249
2023-12-12 12:15:08.156,Normal,5_205
2023-12-12 05:42:47.643,Normal,5_126
2023-12-12 05:25:37.745,Normal,5_122
2023-12-12 07:37:08.646,Normal,5_149
2023-12-12 11:13:14.458,Normal,5_192
2023-12-12 15:59:27.380,Normal,5_249
2023-12-12 07:31:25.048,Normal,5_148
2023-12-12 06:19:21.850,Normal,5_133
2023-12-11 14:11:33.042,Normal,1_5
2023-12-11 14:51:58.856,Normal,2_5
2023-12-12 11:43:09.643,Normal,5_198
2023-12-11 15:20:47.070,Normal,2_11
2023-12-12 15:31:35.859,Normal,5_244
2023-12-12 04:56:04.841,Normal,5_117
2023-12-12 04:50:01.546,Normal,5_115
2023-12-11 15:26:15.844,Normal,2_12
2023-12-12 10:45:55.694,Normal,5_187
2023-12-12 08:59:59.841,Normal,5_165
2023-12-12 14:36:51.399,Normal,5_233
2023-12-12 14:26:36.364,Normal,5_231
2023-12-12 11:03:26.142,Normal,5_190
2023-12-12 15:00:34.855,Normal,5_238
2023-12-11 13:12:05.149,Normal,0_2
2023-12-12 14:43:06.751,Normal,5_235
2023-12-12 08:30:48.741,Normal,5_160
2023-12-12 14:24:53.849,Normal,5_231
2023-12-12 11:07:46.644,Normal,5_191
2023-12-12 09:26:06.017,Normal,5_171
2023-12-12 08:25:05.047,Normal,5_159
2023-12-12 10:13:24.942,Normal,5_180
2023-12-12 07:09:03.448,Normal,5_143
2023-12-12 09:27:21.438,Normal,5_171
2023-12-12 14:28:31.450,Normal,5_232
2023-12-12 09:18:45.449,Normal,5_169
2023-12-12 10:13:23.241,Normal,5_180
2023-12-12 06:09:22.293,Normal,5_131
2023-12-12 11:40:23.731,Normal,5_198
2023-12-12 14:06:57.965,Normal,5_227
2023-12-12 09:27:45.446,Normal,5_171
2023-12-11 14:45:34.745,Normal,2_4
2023-12-12 07:52:59.349,Normal,5_152
2023-12-12 05:16:55.038,Normal,5_121
2023-12-12 07:45:55.845,Normal,5_151
2023-12-12 08:29:38.343,Normal,5_159
2023-12-12 06:07:35.162,Normal,5_131
2023-12-11 13:15:58.147,Normal,0_3
2023-12-12 06:31:01.746,Normal,5_136
2023-12-12 09:10:37.642,Normal,5_168
2023-12-12 09:27:48.955,Normal,5_171
2023-12-12 14:40:31.347,Normal,5_234
2023-12-12 10:49:45.653,Normal,5_188
2023-12-12 08:32:32.742,Normal,5_160
2023-12-12 13:20:00.247,Normal,5_218
2023-12-12 10:54:33.144,Normal,5_188
2023-12-12 07:01:12.543,Normal,5_142
2023-12-12 08:05:30.043,Normal,5_155
2023-12-12 08:42:48.941,Normal,5_162
2023-12-12 09:22:44.048,Normal,5_170
2023-12-12 08:25:18.515,Normal,5_159
2023-12-12 14:08:29.236,Normal,5_228
2023-12-12 14:42:58.941,Normal,5_235
2023-12-12 13:07:47.153,Normal,5_215
2023-12-12 14:00:19.022,Normal,5_226
2023-12-12 12:23:26.841,Normal,5_206
2023-12-12 14:50:43.050,Normal,5_236
2023-12-12 10:06:45.641,Normal,5_179
2023-12-11 15:13:50.644,Normal,2_10
2023-12-12 10:58:39.847,Normal,5_189
2023-12-12 13:49:30.644,Normal,5_224
2023-12-12 05:34:06.551,Normal,5_124
2023-12-12 13:46:19.976,Normal,5_223
2023-12-12 11:26:30.362,Normal,5_195
2023-12-12 04:48:19.443,Normal,5_115
2023-12-12 14:00:30.453,Normal,5_226
2023-12-12 14:13:19.145,Normal,5_229
2023-12-12 12:18:00.835,Normal,5_205
2023-12-11 14:35:15.861,Normal,2_2
2023-12-12 08:01:44.350,Normal,5_154
2023-12-12 09:23:09.136,Normal,5_170
2023-12-12 07:39:54.240,Normal,5_149
2023-12-12 08:06:57.448,Normal,5_155
2023-12-12 11:30:34.439,Normal,5_196
2023-12-12 04:53:45.638,Normal,5_116
2023-12-12 12:23:07.251,Normal,5_206
2023-12-12 12:00:18.857,Normal,5_202
2023-12-12 05:32:38.506,Normal,5_124
2023-12-12 11:33:16.439,Normal,5_196
2023-12-12 12:21:50.552,Normal,5_206
2023-12-12 15:17:45.756,Normal,5_241
2023-12-12 15:12:52.759,Normal,5_240
2023-12-12 07:58:44.951,Normal,5_153
2023-12-12 09:50:14.253,Normal,5_176
2023-12-12 10:30:43.841,Normal,5_184
2023-12-12 07:04:49.941,Normal,5_142
2023-12-12 14:27:37.347,Normal,5_231
2023-12-12 08:14:52.551,Normal,5_156
2023-12-12 05:55:49.051,Normal,5_129
2023-12-12 13:26:37.447,Normal,5_219
2023-12-12 07:46:46.447,Normal,5_151
2023-12-12 09:29:49.251,Normal,5_171
2023-12-12 05:44:39.354,Normal,5_126
2023-12-12 11:20:19.051,Normal,5_194
2023-12-12 10:50:26.163,Normal,5_188
2023-12-12 09:13:56.455,Normal,5_168
2023-12-12 11:57:17.456,Normal,5_201
2023-12-12 06:30:56.453,Normal,5_136
2023-12-12 05:19:06.557,Normal,5_121
2023-12-12 14:52:53.365,Normal,5_237
2023-12-12 06:45:52.419,Normal,5_139
2023-12-12 05:35:41.904,Normal,5_124
2023-12-12 15:57:43.874,Normal,5_249
2023-12-12 11:52:37.455,Normal,5_200
2023-12-12 08:41:13.696,Normal,5_162
2023-12-12 14:58:29.060,Normal,5_238
2023-12-12 07:42:17.188,Normal,5_150
2023-12-12 11:35:17.653,Normal,5_197
2023-12-12 06:35:37.059,Normal,5_137
2023-12-12 05:36:50.739,Normal,5_125
2023-12-12 15:45:03.038,Normal,5_247
2023-12-12 10:49:02.445,Normal,5_187
2023-12-12 07:46:21.837,Normal,5_151
2023-12-12 06:20:22.956,Normal,5_134
2023-12-12 11:26:29.036,Normal,5_195
2023-12-12 13:42:50.950,Normal,5_223
2023-12-12 06:25:02.327,Normal,5_134
2023-12-12 14:53:13.847,Normal,5_237
2023-12-12 12:55:56.657,Normal,5_213
2023-12-12 09:59:49.552,Normal,5_177
2023-12-12 13:08:34.597,Normal,5_216
2023-12-12 06:44:00.942,Normal,5_138
2023-12-12 14:44:51.446,Normal,5_235
2023-12-12 13:51:08.753,Normal,5_224
2023-12-12 13:05:34.838,Normal,5_215
2023-12-12 12:50:56.029,Normal,5_212
2023-12-12 11:21:47.352,Normal,5_194
2023-12-12 14:36:13.240,Normal,5_233
2023-12-12 05:47:24.451,Normal,5_127
2023-12-12 06:12:30.142,Normal,5_132
2023-12-12 07:34:06.152,Normal,5_148
2023-12-12 04:53:57.438,Normal,5_116
2023-12-12 13:02:21.042,Normal,5_214
2023-12-12 08:04:30.160,Normal,5_154
2023-12-12 06:47:27.863,Normal,5_139
2023-12-12 12:39:51.638,Normal,5_210
2023-12-12 10:42:19.256,Normal,5_186
2023-12-12 07:55:49.332,Normal,5_153
2023-12-12 12:12:19.755,Normal,5_204
2023-12-12 04:49:03.049,Normal,5_115
2023-12-12 08:11:25.543,Normal,5_156
2023-12-11 15:23:56.952,Normal,2_12
2023-12-12 11:09:05.141,Normal,5_191
2023-12-12 14:41:10.944,Normal,5_234
2023-12-12 13:10:14.236,Normal,5_216
2023-12-12 11:17:45.451,Normal,5_193
2023-12-12 12:50:06.140,Normal,5_212
2023-12-12 14:32:03.543,Normal,5_232
2023-12-12 12:44:06.011,Normal,5_211
2023-12-12 09:02:31.339,Normal,5_166
2023-12-12 12:09:15.159,Normal,5_204
2023-12-12 10:23:08.142,Normal,5_182
2023-12-12 15:45:59.589,Normal,5_247
2023-12-12 09:36:02.638,Normal,5_173
2023-12-12 07:54:44.833,Normal,5_152
2023-12-12 07:47:00.845,Normal,5_151
2023-12-12 11:04:09.661,Normal,5_190
2023-12-12 12:35:45.953,Normal,5_209
2023-12-12 14:24:07.761,Normal,5_231
2023-12-12 06:46:13.660,Normal,5_139
2023-12-12 12:12:20.475,Normal,5_204
2023-12-12 12:56:07.048,Normal,5_213
2023-12-12 10:15:10.758,Normal,5_181
2023-12-12 07:31:21.655,Normal,5_148
2023-12-12 11:58:12.406,Normal,5_201
2023-12-11 13:18:32.539,Normal,0_3
2023-12-11 15:28:04.221,Normal,2_13
2023-12-12 14:17:05.646,Normal,5_229
2023-12-11 14:17:41.958,Normal,1_6
2023-12-12 07:22:11.344,Normal,5_146
2023-12-12 07:22:50.143,Normal,5_146
2023-12-11 14:43:31.050,Normal,2_4
2023-12-11 15:25:57.747,Normal,2_12
2023-12-12 15:18:07.110,Normal,5_241
2023-12-12 15:11:30.445,Normal,5_240
2023-12-11 14:12:13.851,Normal,1_5
2023-12-12 06:38:46.742,Normal,5_137
2023-12-12 12:20:33.642,Normal,5_206
2023-12-12 05:04:27.852,Normal,5_118
2023-12-12 13:10:57.854,Normal,5_216
2023-12-12 12:22:59.049,Normal,5_206
2023-12-12 11:22:03.247,Normal,5_194
2023-12-12 15:59:12.240,Normal,5_249
2023-12-12 14:24:10.179,Normal,5_231
2023-12-12 12:03:50.951,Normal,5_202
2023-12-11 14:17:40.353,Normal,1_6
2023-12-12 14:48:42.058,Normal,5_236
2023-12-12 08:26:59.657,Normal,5_159
2023-12-12 11:38:41.847,Normal,5_197
2023-12-11 15:12:26.544,Normal,2_10
2023-12-12 06:10:35.242,Normal,5_132
2023-12-11 14:12:00.948,Normal,1_5
2023-12-12 12:23:27.952,Normal,5_206
2023-12-12 05:22:14.646,Normal,5_122
2023-12-12 12:43:09.150,Normal,5_210
2023-12-12 06:59:40.870,Normal,5_141
2023-12-12 06:17:55.845,Normal,5_133
2023-12-12 12:29:35.444,Normal,5_208
2023-12-12 05:28:01.451,Normal,5_123
2023-12-12 10:42:01.752,Normal,5_186
2023-12-12 09:33:21.341,Normal,5_172
2023-12-12 12:00:23.552,Normal,5_202
2023-12-12 11:30:59.353,Normal,5_196
2023-12-12 09:32:43.044,Normal,5_172
2023-12-12 15:38:43.338,Normal,5_245
2023-12-12 13:27:04.540,Normal,5_219
2023-12-12 15:08:56.065,Normal,5_240
2023-12-12 09:47:02.162,Normal,5_175
2023-12-12 09:48:39.846,Normal,5_175
2023-12-11 15:02:29.351,Normal,2_8
2023-12-12 06:38:07.255,Normal,5_137
2023-12-12 13:53:21.145,Normal,5_225
2023-12-12 13:12:00.943,Normal,5_216
2023-12-12 09:18:30.756,Normal,5_169
2023-12-12 04:53:52.846,Normal,5_116
2023-12-12 09:48:00.644,Normal,5_175
2023-12-12 06:44:29.144,Normal,5_138
2023-12-12 11:30:14.254,Normal,5_196
2023-12-12 09:28:09.026,Normal,5_171
2023-12-12 15:43:10.442,Normal,5_246
2023-12-11 13:05:05.148,Normal,0_1
2023-12-12 12:31:34.142,Normal,5_208
2023-12-12 06:18:59.634,Normal,5_133
2023-12-12 12:51:27.138,Normal,5_212
2023-12-11 13:17:17.443,Normal,0_3
2023-12-12 15:02:50.344,Normal,5_239
2023-12-12 05:30:58.948,Normal,5_124
2023-12-12 06:45:06.945,Normal,5_138
2023-12-12 14:13:47.238,Normal,5_229
2023-12-12 08:22:56.751,Normal,5_158
2023-12-12 15:27:22.950,Normal,5_243
2023-12-12 14:42:01.858,Normal,5_234
2023-12-12 08:49:25.440,Normal,5_163
2023-12-12 06:38:17.445,Normal,5_137
2023-12-12 07:14:18.553,Normal,5_144
2023-12-12 16:09:19.366,Normal,5_251
2023-12-12 07:44:21.962,Normal,5_150
2023-12-12 10:18:21.434,Normal,5_181
2023-12-12 08:16:33.377,Normal,5_157
2023-12-12 07:56:16.045,Normal,5_153
2023-12-12 05:12:03.563,Normal,5_120
2023-12-12 15:02:42.248,Normal,5_239
2023-12-12 06:52:39.147,Normal,5_140
2023-12-12 11:48:10.645,Normal,5_199
2023-12-12 06:29:00.896,Normal,5_135
2023-12-12 15:09:31.746,Normal,5_240
2023-12-12 11:56:16.057,Normal,5_201
2023-12-12 07:27:42.573,Normal,5_147
2023-12-12 15:57:00.047,Normal,5_249
2023-12-12 08:54:31.465,Normal,5_164
2023-12-12 08:14:23.839,Normal,5_156
2023-12-12 10:43:10.959,Normal,5_186
2023-12-12 04:57:41.590,Normal,5_117
2023-12-12 15:02:38.052,Normal,5_239
2023-12-12 06:30:34.849,Normal,5_136
2023-12-12 14:20:28.846,Normal,5_230
2023-12-12 06:26:56.664,Normal,5_135
2023-12-12 15:03:17.141,Normal,5_239
2023-12-12 06:38:43.793,Normal,5_137
2023-12-11 14:42:09.042,Normal,2_3
2023-12-12 05:28:42.655,Normal,5_123
2023-12-12 12:57:17.340,Normal,5_213
2023-12-12 09:25:33.344,Normal,5_171
2023-12-12 15:05:51.343,Normal,5_239
2023-12-12 10:22:28.751,Normal,5_182
2023-12-12 09:29:27.545,Normal,5_171
2023-12-12 14:33:52.284,Normal,5_233
2023-12-12 08:13:55.955,Normal,5_156
2023-12-12 05:59:37.873,Normal,5_129
2023-12-12 14:26:32.359,Normal,5_231
2023-12-12 13:57:18.752,Normal,5_225
2023-12-12 13:56:09.346,Normal,5_225
2023-12-12 14:07:21.443,Normal,5_227
2023-12-12 09:56:28.050,Normal,5_177
2023-12-11 14:42:00.864,Normal,2_3
2023-12-12 14:35:14.944,Normal,5_233
2023-12-12 14:01:14.244,Normal,5_226
2023-12-12 11:11:59.045,Normal,5_192
2023-12-12 13:28:41.342,Normal,5_220
2023-12-12 06:38:51.361,Normal,5_137
2023-12-12 08:48:38.350,Normal,5_163
2023-12-12 07:27:51.552,Normal,5_147
2023-12-12 11:19:04.257,Normal,5_193
2023-12-12 09:14:50.740,Normal,5_168
2023-12-12 12:13:22.641,Normal,5_204
2023-12-12 14:00:34.549,Normal,5_226
2023-12-12 10:16:11.045,Normal,5_181
2023-12-12 09:19:30.452,Normal,5_169
2023-12-12 07:59:12.936,Normal,5_153
2023-12-11 14:44:26.449,Normal,2_4
2023-12-12 12:26:21.654,Normal,5_207
2023-12-12 05:33:00.241,Normal,5_124
2023-12-12 08:59:15.445,Normal,5_165
2023-12-12 12:54:26.158,Normal,5_213
2023-12-12 16:13:26.444,Normal,5_252
2023-12-12 06:47:18.560,Normal,5_139
2023-12-12 12:54:49.951,Normal,5_213
2023-12-12 09:47:28.643,Normal,5_175
2023-12-11 15:18:13.362,Normal,2_11
2023-12-12 09:15:34.538,Normal,5_169
2023-12-12 11:14:57.047,Normal,5_193
2023-12-12 15:34:19.138,Normal,5_244
2023-12-12 06:28:01.254,Normal,5_135
2023-12-12 05:25:10.938,Normal,5_122
2023-12-12 10:06:13.546,Normal,5_179
2023-12-12 05:47:48.353,Normal,5_127
2023-12-12 10:14:56.046,Normal,5_180
2023-12-12 12:04:43.943,Normal,5_203
2023-12-12 13:57:25.053,Normal,5_225
2023-12-12 09:23:38.262,Normal,5_170
2023-12-12 13:54:31.342,Normal,5_225
2023-12-12 14:54:51.383,Normal,5_237
2023-12-12 06:13:46.046,Normal,5_132
2023-12-12 14:17:51.442,Normal,5_230
2023-12-12 09:36:58.450,Normal,5_173
2023-12-12 08:33:34.365,Normal,5_160
2023-12-12 05:25:08.650,Normal,5_122
2023-12-12 13:33:14.541,Normal,5_221
2023-12-11 14:45:28.851,Normal,2_4
2023-12-12 14:57:22.862,Normal,5_238
2023-12-12 12:11:56.444,Normal,5_204
2023-12-12 14:26:32.945,Normal,5_231
2023-12-12 15:32:54.440,Normal,5_244
2023-12-12 05:25:38.753,Normal,5_122
2023-12-12 04:48:13.245,Normal,5_115
2023-12-11 14:52:04.954,Normal,2_5
2023-12-11 15:03:57.445,Normal,2_8
2023-12-12 07:50:39.339,Normal,5_152
2023-12-11 15:27:53.143,Normal,2_13
2023-12-12 05:05:26.950,Normal,5_119
2023-12-12 15:59:38.539,Normal,5_249
2023-12-12 07:12:50.544,Normal,5_144
2023-12-12 10:46:02.756,Normal,5_187
2023-12-12 11:44:22.742,Normal,5_199
2023-12-12 15:56:55.246,Normal,5_249
2023-12-12 05:49:36.137,Normal,5_127
2023-12-11 15:26:43.543,Normal,2_12
2023-12-12 04:50:40.252,Normal,5_116
2023-12-11 15:31:15.947,Normal,2_13
2023-12-12 12:50:15.648,Normal,5_212
2023-12-11 13:13:26.047,Normal,0_2
2023-12-11 14:58:01.048,Normal,2_7
2023-12-12 07:04:32.524,Normal,5_142
2023-12-11 15:19:05.247,Normal,2_11
2023-12-12 09:03:23.005,Normal,5_166
2023-12-11 15:31:25.852,Normal,2_13
2023-12-11 14:14:31.165,Normal,1_5
2023-12-12 08:15:11.545,Normal,5_157
2023-12-12 11:01:05.955,Normal,5_190
2023-12-12 16:08:52.966,Normal,5_251
2023-12-12 08:40:41.959,Normal,5_162
2023-12-11 15:29:34.440,Normal,2_13
2023-12-12 06:53:26.951,Normal,5_140
2023-12-12 05:54:40.042,Normal,5_128
2023-12-12 17:31:31.040,NoNose,5_268
2023-12-12 17:00:02.540,NoNose,5_262
2023-12-11 18:51:51.746,NoNose,4_12
2023-12-12 17:51:16.049,NoNose,5_272
2023-12-11 15:41:32.949,NoNose,2_15
2023-12-11 18:16:37.455,NoNose,4_5
2023-12-11 18:27:58.249,NoNose,4_8
2023-12-12 16:33:33.460,NoNose,5_256
2023-12-12 16:44:07.460,NoNose,5_259
2023-12-12 16:21:43.052,NoNose,5_254
2023-12-12 17:25:31.057,NoNose,5_267
2023-12-11 18:03:45.353,NoNose,4_3
2023-12-11 17:22:20.046,NoNose,3_7
2023-12-11 18:05:47.542,NoNose,4_3
2023-12-11 18:22:47.989,NoNose,4_6
2023-12-11 19:59:34.252,NoNose,5_9
